gene	chr:start-end:strand	validated_by_RT_PCR	validated_by_resequencing
7-Sep	7:35838564-35838657:+		validated
8-Mar	10:45590524-45590574:-		validated
ABCD3	1:94472173-94472242:+		validated
ABLIM1	10:114463045-114463164:-		
ABLIM2	4:8005642-8005764:-		validated
ABLIM2	4:7989425-7989432:-		validated
AC011526.1,PCAT19	19:41479379-41479536:-		validated
AC136896.1	15:27159809-27159861:-		validated
ACAP2	3:195312947-195312967:-		validated
ACTN4	19:38713709-38713786:+		validated
ADAM28	8:24348252-24348379:+		validated
ADAMTS9	3:64517830-64518012:-		validated
AFAP1L2	10:114362948-114363172:-		
AHRR	5:360858-360922:+		validated
AKAP9	7:92063462-92063500:+		validated
ANK2	4:113304224-113304277:+		validated
ANXA1	9:73154461-73154581:+		validated
ANXA5	4:121670174-121670222:-		validated
AQP7	9:33401536-33401672:-		validated
ARHGAP10	4:147854676-147854842:+		validated
ASXL1	20:32366542-32366544:+		validated
ATAD1	10:87789040-87789129:-		validated
ATAD2	8:123412080-123412177:-		validated
ATP5B	12:56639646-56639693:-		
ATP6AP1L	5:82304028-82304105:+		validated
ATXN2	12:111479070-111479102:-		validated
BICC1	10:58823226-58823304:+		validated
BRK1	3:10118906-10118970:+		validated
C14orf166	14:52001981-52001983:+		validated
C16orf89	16:5054617-5054711:-		validated
C1orf100	1:244380150-244380262:+		
C5AR1	19:47311751-47311843:+		validated
C6orf106	6:34649709-34649830:-		validated
C6orf57	6:70576820-70576862:+		validated
C9	5:39287864-39287962:-		validated
C9orf16	9:128163343-128163346:+		validated
C9orf16	9:128160575-128160578:+		validated
CBR4	4:168998202-168998285:-		validated
CCDC110	4:185452221-185452373:-		validated
CCDC83	11:85914911-85915000:+		validated
CD300LG	17:43861134-43861253:+		validated
CD48	1:160710424-160710513:-		validated
CD58	1:116517745-116517865:-		
CDC16	13:114269563-114269620:+		validated
CECR1	22:17203854-17203889:-		validated
CFH	1:196700826-196700898:+		
CFH	1:196744948-196745094:+		
CFLAR	2:201162493-201162557:+		validated
CLASP2	3:33561024-33561026:-		validated
CLASP2	3:33566732-33566734:-		validated
CLDND1	3:98504468-98504544:-		validated
CLK2	1:155263573-155263708:-		validated
CLN5	13:76998043-76998085:+		validated
CNTRL	9:121171159-121171203:+		validated
COBL	7:51187914-51187958:-	validated	validated
COX7B	X:77901921-77902015:+		validated
CSDE1	1:114745157-114745245:-		validated
CSRNP2	12:51065065-51065107:-		validated
CSRP2BP	20:18183535-18183581:+		validated
CTNNAL1	9:108951780-108951866:-		validated
CYP2B6	19:41012973-41013030:+		
CYP3A4	7:99761776-99761868:-		
DDHD1	14:53096117-53096218:-		validated
DNAJA1	9:33036828-33036905:+		validated
DNAJC13	3:132472557-132472571:+		
DPY19L2	12:63567600-63567699:-		validated
DPYS	8:104423949-104424056:-		validated
DST	6:56703711-56703746:-		
ECHS1	10:133363659-133363776:-		validated
EHBP1L1	11:65580928-65580963:+		validated
EML1	14:99892139-99892195:+		validated
EPS15L1	19:16373915-16373962:-		validated
ESYT2	7:158757332-158757433:-	validated	validated
EXOC1	4:55872755-55872808:+		validated
FAM208B	10:5720260-5720397:+		validated
FAM222B	17:28790711-28790809:-		validated
FBXO31	16:87366674-87366802:-	validated	validated
FBXO31	16:87358411-87358497:-	validated	validated
FFAR2	19:35448823-35448945:+		
FGD2	6:37026091-37026325:+		validated
FGF7	15:49466535-49466764:+		validated
FGL1	8:17887341-17887454:-		validated
FHL5	6:96601053-96601152:+		validated
FHOD1	16:67236016-67236069:-	validated	validated
FHOD3	18:36681273-36681332:+		validated
GATAD1	7:92449092-92449213:+		validated
GNB1	1:1879787-1879902:-		validated
GPR116	6:46900673-46900732:-		validated
GTF2H2	5:71038429-71038481:-		validated
HNRNPLL	2:38566107-38566200:-		validated
HSPG2	1:21832875-21832892:-		validated
IBTK	6:82175904-82176026:-		
IFNAR2	21:33246254-33246482:+		
IGBP1	X:70162346-70162464:+		validated
IL33	9:6237061-6237142:+		validated
INPP4B	4:142202740-142202766:-		validated
INSIG1	7:155307296-155307374:+		validated
IQGAP1	15:90482702-90482749:+		validated
IWS1	2:127485874-127486033:-		validated
KCMF1	2:85035637-85035847:+		validated
KCNJ16	17:70106701-70106788:+		validated
KIAA0232	4:6866192-6866263:+		validated
KIAA1715	2:175935708-175935790:-		validated
KIDINS220	2:8740152-8740184:-		validated
KIF13A	6:17821786-17821905:-		validated
KIFAP3	1:169925787-169925855:-	validated	validated
KMT2C	7:152195522-152195569:-		validated
LAMA2	6:129444328-129444333:+		validated
LENG8-AS1	19:54447195-54447260:-		validated
LMBRD1	6:69709157-69709231:-		validated
LRRFIP1	2:237775541-237775600:+		validated
LRRFIP1	2:237729780-237729842:+		validated
MADD	11:47326544-47326552:+		validated
MALT1	18:58720380-58720422:+		validated
MANBA	4:102670916-102671011:-		validated
MAP2K5	15:67766722-67766766:+		validated
MAP4	3:47940499-47940534:-		validated
MAP4	3:47902950-47903000:-		validated
MAP4K5	14:50438031-50438033:-		validated
MAST3	19:18122107-18122127:+		validated
MBNL1	3:152338118-152338673:+		
MDM1	12:68303856-68303913:-		validated
MFGE8	15:88900657-88900758:-		validated
MITD1	2:99167649-99167712:-		validated
MKLN1-AS1,LINC-PINT	7:130978508-130978528:-		validated
MLXIP	12:122141408-122141519:+		validated
MMD	17:55402214-55402303:-		validated
MMD	17:55404455-55404547:-		validated
MORN5	9:122165718-122165818:+		validated
MTHFS,ST20-MTHFS	15:79846712-79846856:-		validated
MYBPC1	12:101665057-101665065:+		validated
MYH11	16:15710396-15710516:-		
MYH9	22:36308808-36308813:-		validated
MYOM2	8:2080319-2080444:+		
MYOZ2	4:119172810-119172855:+		validated
NCOA7	6:125913626-125913693:+		validated
NEDD4L	18:58351146-58351199:+		validated
NETO1	18:72748263-72748309:-		validated
NFU1	2:69399561-69399611:-		validated
NRD1	1:51826256-51826275:-		validated
NTS	12:85880677-85880769:+		
NUP43	6:149728379-149728478:-		validated
PATL1	11:59657080-59657153:-		validated
PCM1	8:17935134-17935317:+		validated
PCNT	21:46394504-46394536:+		validated
PDGFRB	5:150119095-150119196:-		validated
PHC2	1:33327348-33327427:-		validated
PIK3CD	1:9664596-9664758:+		
PKIA	8:78592505-78592580:+		validated
PKP4	2:158678199-158678280:+		validated
PLEKHM2	1:15720315-15720487:+		validated
PPFIA2	12:81369622-81369708:-		validated
PPP1R12A	12:79810395-79810511:-		validated
PPP1R1A	12:54580704-54580778:-		validated
PRIMPOL	4:184691316-184691354:+		validated
PRKCA	17:66796448-66796495:+		validated
PSAP	10:71817568-71817702:-		validated
PTEN	10:87927548-87927599:+		validated
PTEN	10:87963375-87963438:+		validated
PTP4A3	8:141423293-141423347:+		validated
PTP4A3	8:141426455-141426628:+		validated
PTPN12	7:77631105-77631185:+		validated
PXDC1	6:3737617-3737730:-		validated
R3HDM2	12:57305640-57305663:-		validated
RAE1	20:57376179-57376266:+		validated
RALGAPA2	20:20504951-20505173:-		
RALGAPB	20:38520240-38520275:+		validated
RANBP2	2:108769260-108769337:+		validated
RAP1A	1:111699487-111699607:+		validated
RASL12	15:65073299-65073365:-		validated
RBCK1	20:426366-426371:+		validated
RBP7	1:10011551-10011633:+		validated
RBPMS	8:30478920-30478973:+		validated
RHOJ	14:63288188-63288317:+		validated
RILPL1	12:123475364-123475387:-		validated
RMST	12:97496494-97496554:+		validated
RNF13	3:149919678-149919746:+		
RNF185	22:31176262-31176417:+		validated
RNGTT	6:88791991-88792008:-		
ROCK2	2:11184666-11184769:-	validated	validated
ROCK2	2:11196687-11196863:-	validated	validated
RP11-791G22.1,PEX5L-AS2	3:179903246-179903364:+		validated
RP5-1007G16.1	1:33882586-33882668:+		validated
RUNDC1	17:42985522-42985527:+		validated
RYR2	1:237594100-237594129:+		validated
SAE1	19:47205104-47205129:+		validated
SENP7	3:101363130-101363199:-		validated
SERPINF1	17:1771422-1771515:+		
SERPINF2	17:1744334-1744590:+		
SLC12A7	5:1056582-1056596:-		
SLC22A1	6:160155430-160155517:+		validated
SLC25A36	3:140954988-140955029:+		validated
SLC39A14	8:22390730-22390847:+		validated
SLC40A1	2:189578219-189578353:-		validated
SLC6A16	19:49312513-49312609:-		validated
SMC6	2:17682043-17682099:-		validated
SMCHD1	18:2799281-2799383:+		validated
SMDT1	22:42082297-42082436:+		
SNAP23	15:42521448-42521480:+		validated
SNHG14	15:25088488-25088741:+		validated
SNHG14	15:25079826-25080079:+		validated
SNHG14	15:25100779-25100890:+		validated
SNHG17	20:38422291-38422368:-		validated
SORBS1	10:95391193-95391274:-		
SPTAN1	9:128629125-128629187:+	validated	validated
SRL	16:4213706-4213835:-		validated
STRN4	19:46736458-46736502:-		validated
STX18	4:4453621-4453673:-		validated
SVIL	10:29507737-29507814:-	validated	validated
SYNJ2BP-COX16,COX16	14:70353136-70353252:-		
TAF5L	1:229606119-229606193:-		validated
TAGLN	11:117200718-117200812:+		validated
TAP2	6:32831149-32831181:-		validated
TESK2	1:45488574-45488604:-		validated
TESPA1	12:54956754-54956807:-		validated
TF	3:133760672-133760824:+		validated
TG	8:132896511-132896630:+		validated
TG	8:133106410-133106476:+		validated
THRAP3	1:36287477-36287871:+		
TLN1	9:35718356-35718406:-		validated
TLN1	9:35699664-35699666:-		validated
TMEM176B	7:150798992-150799177:-		validated
TMEM176B	7:150799611-150799618:-		validated
TNNT2	1:201363148-201363153:-		validated
TNS1	2:217841199-217841285:-		validated
TOR1AIP2	1:179856058-179856170:-		validated
TPO	2:1432351-1432485:+		
TRAK1	3:42220499-42220591:+		validated
TRPM7	15:50588191-50588250:-		validated
TSPAN15	10:69494622-69494821:+		
TTL	2:112521222-112521341:+		validated
U2AF1	21:43105502-43105555:-		validated
UBA1	X:47196947-47197024:+		validated
UBAP2L	1:154241700-154241797:+		validated
UBR3	2:169947905-169947937:+		validated
UCKL1	20:63942470-63942489:-		validated
UGT2B7	4:69088554-69088906:+		
USP25	21:15822288-15822411:+		validated
USP54	10:73518189-73518221:-		validated
WHAMM	15:82821711-82821839:+		validated
YBX3	12:10700237-10700288:-		validated
ZC3H11A	1:203833937-203834102:+		validated
ZFP91,ZFP91-CNTF	11:58616019-58616130:+		validated
ZMYM2	13:20065034-20065081:+		validated
ZNF600	19:52774575-52774701:-		validated
ZNF664,FAM101A,ZNF664-FAM101A	12:124004554-124004654:+		validated
ZRANB1	10:124962287-124962408:+		validated
