chr1,x0:0:195471971,x00:0:195471971
chr10,x2:0:130694993,x02:0:130694993
chr11,x2:0:113000000,x02:0:113000000,x3:113000000:122082543,x03:113000000:122082543
chr12,x3:0:120129022,x03:0:120129022
chr13,x3:0:120421639,x03:0:120421639
chr14,x3:0:124902244,x03:0:124902244
chr15,x3:0:104043685,x03:0:104043685
chr16,x3:0:66000000,x03:0:66000000,x4:66000000:98207768,x04:66000000:98207768
chr17,x4:0:94987271,x04:0:94987271
chr18,x4:0:90702639,x04:0:90702639
chr19,x4:0:61431566,x04:0:61431566
chr2,x0:0:182113224,x00:0:182113224
chr3,x0:0:160039680,x00:0:160039680
chr4,x0:0:8000000,x00:0:8000000,x1:8000000:156508116,x01:8000000:156508116
chr5,x1:0:151834684,x01:0:151834684
chr6,x1:0:149736546,x01:0:149736546
chr7,x1:0:97000000,x01:0:97000000,x2:97000000:145441459,x02:97000000:145441459
chr8,x2:0:129401213,x02:0:129401213
chr9,x2:0:124595110,x02:0:124595110
chrM,x4:0:16299,x04:0:16299
chrX,x4:0:171031299,x04:0:171031299
chrY,x4:0:91744698,x04:0:91744698
